,WS,EL,CI,TE,WD,HI,TL,IR,HL,TI,RP,measDate
163,,0.0,0.0,,,79.40546109510095,69.49613043478261,,65.57674351585015,16.755432276657057,0.03896253602305478,2020-02-07 00:00:00
164,,,,,,,,,,,,2020-02-07 00:00:00
165,,0.0,0.0,,,74.665,69.5,,75.6684523809524,17.323809523809537,0.09339285714285715,2020-02-14 00:00:00
166,,0.0,0.0,,,74.19265243902436,69.5,,78.42105182926827,17.424390243902447,0.09614329268292682,2020-03-13 00:00:00
167,,0.0,0.0,,,70.57232142857143,69.5,,87.09416666666668,17.995357142857152,0.0,2020-03-20 00:00:00
168,,0.0,0.0,,,70.11818181818178,69.5,,90.58058441558435,19.19344155844156,0.033116883116883114,2020-03-27 00:00:00
169,,0.0,397.0498214285714,,,68.29869047619047,69.5,,18.9227380952381,17.90244047619048,0.037202380952380945,2020-04-03 00:00:00
170,,0.0,465.7532440476192,,,63.41312500000005,,,0.0,18.446101190476192,0.0030952380952380953,2020-04-17 00:00:00
171,,0.0,466.2339880952378,,,73.31130952380951,19.36917721518987,,59.84482142857147,18.59940476190477,0.07470238095238095,2020-04-24 00:00:00
172,,,460.4483928571426,,,62.48178571428573,20.84767857142856,,56.81119047619046,20.50107142857144,0.0,2020-05-01 00:00:00
173,,,463.7112779552714,,,74.42319488817887,24.309583333333325,,5.051565495207667,20.895974440894566,0.09856230031948882,2020-05-16 00:00:00
174,,,,,,,,,,,,2020-05-16 00:00:00
175,,,,,,,,,,,,2020-05-29 00:00:00
176,,,,,,,,,,,,2019-12-18 00:00:00
177,,0.0,0.0,,,85.75053571428577,69.5,,64.90152777777779,16.24287698412696,0.12244047619047624,2020-01-08 00:00:00
178,,0.0,0.0,,,78.48156612529007,69.49688811188811,,67.54357308584684,16.866206496519734,0.04957076566125293,2020-02-14 00:00:00
179,,0.0,0.0,,,77.09534090909087,69.5,,74.95465909090909,17.361420454545456,0.13164772727272728,2020-02-22 00:00:00
180,,,,,,,,,,,,2020-02-22 00:00:00
181,,0.0,0.0,,,73.12833333333339,69.5,,79.69206250000002,17.44747916666666,0.08312500000000002,2020-03-13 00:00:00
182,,0.0,0.0,,,70.57232142857143,69.5,,87.09416666666668,17.995357142857152,0.0,2020-03-20 00:00:00
183,,0.0,365.0420944309926,,,67.67008474576274,46.67386167146975,,32.90842615012104,18.50604116222759,0.030193704600484268,2020-04-24 00:00:00
184,,,462.49538690476174,,,68.17154761904766,21.280416666666657,,33.111369047619036,21.048511904761895,0.021488095238095233,2020-05-08 00:00:00
185,,,462.7483448275864,,,75.07420689655173,,,0.0,20.08496551724138,0.1629655172413793,2020-05-16 00:00:00
186,,,,,,,,,,,,2020-05-22 00:00:00
187,,,,,,,,,,,,2019-12-18 00:00:00
188,,0.0,0.0,,,86.00263888888894,69.5,,64.71495370370373,16.28787037037037,0.051250000000000004,2019-12-27 00:00:00
189,,0.0,0.0,,,85.41683333333337,69.5,,63.87383333333334,16.17524999999999,0.1149166666666667,2020-01-01 00:00:00
190,,0.0,0.0,,,80.62537122969837,69.49685512367492,,65.6349651972158,16.65367749419954,0.07411832946635726,2020-02-07 00:00:00
191,,,,,,,,,,,,2020-02-07 00:00:00
192,,0.0,0.0,,,74.665,69.5,,75.6684523809524,17.323809523809537,0.09339285714285715,2020-02-14 00:00:00
193,,0.0,0.0,,,77.09534090909087,69.5,,74.95465909090909,17.361420454545456,0.13164772727272728,2020-02-22 00:00:00
194,,0.0,0.0,,,74.71307692307694,69.5,,77.04657051282055,17.30971153846153,0.08189102564102566,2020-03-06 00:00:00
195,,,,,,,,,,,,2020-03-06 00:00:00
196,,0.0,0.0,,,70.18523809523806,69.5,,84.60511904761908,17.703333333333337,0.08541666666666667,2020-03-13 00:00:00
197,,0.0,0.0,,,70.57232142857143,69.5,,87.09416666666668,17.995357142857152,0.0,2020-03-20 00:00:00
198,,0.0,0.0,,,70.11818181818178,69.5,,90.58058441558435,19.19344155844156,0.033116883116883114,2020-03-27 00:00:00
199,,0.0,442.85210317460303,,,65.04164682539682,69.5,,6.307579365079366,18.264880952380935,0.014464285714285709,2020-04-17 00:00:00
200,,0.0,463.74158730158666,,,69.8848015873016,20.417628571428555,,42.022519841269826,20.232142857142858,0.03922619047619049,2020-05-08 00:00:00
201,,,462.7483448275864,,,75.07420689655173,,,0.0,20.08496551724138,0.1629655172413793,2020-05-16 00:00:00
202,,,,,,,,,,,,2020-01-08 00:00:00
203,,0.0,0.0,,,83.62449074074074,69.4876388888889,,71.80347222222223,16.530879629629627,0.02879629629629629,2020-01-17 00:00:00
204,,0.0,0.0,,,78.78386904761906,69.5,,65.71529761904763,16.810654761904765,0.04047619047619048,2020-01-24 00:00:00
205,,0.0,0.0,,,79.96851190476191,69.5,,59.95047619047616,16.776011904761912,0.06958333333333334,2020-01-31 00:00:00
206,,0.0,0.0,,,73.9284516129032,69.5,,69.68116129032254,17.178838709677404,0.058129032258064525,2020-02-14 00:00:00
207,,0.0,0.0,,,75.5722540983606,69.5,,76.29211065573769,17.328360655737697,0.09983606557377049,2020-03-06 00:00:00
208,,,,,,,,,,,,2020-03-06 00:00:00
209,,0.0,0.0,,,70.29687755102037,69.5,,87.33651020408169,18.27177551020409,0.0396938775510204,2020-03-27 00:00:00
210,,0.0,448.6975744047618,,,67.10906250000004,28.46025906735753,,19.691889880952374,18.348511904761885,0.029523809523809525,2020-04-24 00:00:00
211,,,462.5716424116421,,,70.25239085239086,21.280416666666657,,23.129771309771304,20.758045738045723,0.06413721413721413,2020-05-22 00:00:00
212,,,,,,,,,,,,2020-06-05 00:00:00
213,,,,,,,,,,,,2019-12-09 00:00:00
214,,0.0,0.0,,,84.43591485507238,69.49756164383562,,65.67464673913044,16.511512681159438,0.07575181159420283,2020-01-24 00:00:00
215,,0.0,0.0,,,79.96851190476191,69.5,,59.95047619047616,16.776011904761912,0.06958333333333334,2020-01-31 00:00:00
216,,,,,,,,,,,,2020-01-31 00:00:00
217,,0.0,45.81344093406593,,,72.60764423076922,69.5,,71.98188186813178,17.68026098901098,0.06348901098901098,2020-04-03 00:00:00
218,,0.0,465.3514880952382,,,64.6020238095239,,,0.0,18.105238095238093,0.001488095238095238,2020-04-10 00:00:00
219,,,,,,,,,,,,2020-04-10 00:00:00
220,,0.0,466.15500000000003,,,62.224226190476166,,,0.0,18.786964285714287,0.004702380952380953,2020-04-17 00:00:00
221,,0.0,463.5196764252692,,,71.04422187981511,20.417628571428555,,32.63382126348227,20.19926040061634,0.06687211093990757,2020-05-22 00:00:00
222,,,,,,,,,,,,2020-05-29 00:00:00
223,,,,,,,,,,,,2020-01-17 00:00:00
224,,,,,,,,,,,,2020-01-17 00:00:00
225,,0.0,0.0,,,78.78386904761906,69.5,,65.71529761904763,16.810654761904765,0.04047619047619048,2020-01-24 00:00:00
226,,0.0,0.0,,,75.84927318295735,69.5,,70.4085338345865,17.210726817042605,0.0886967418546366,2020-02-28 00:00:00
227,,0.0,80.75589588377723,,,70.97302663438258,69.5,,71.05483050847465,17.949963680387416,0.04037530266343825,2020-04-03 00:00:00
228,,0.0,465.913492063492,,,66.71251984126984,19.36917721518987,,19.948273809523826,18.497202380952384,0.026964285714285715,2020-04-24 00:00:00
229,,,462.49538690476174,,,68.17154761904766,21.280416666666657,,33.111369047619036,21.048511904761895,0.021488095238095233,2020-05-08 00:00:00
230,,,462.7483448275864,,,75.07420689655173,,,0.0,20.08496551724138,0.1629655172413793,2020-05-22 00:00:00
231,,,,,,,,,,,,2020-05-29 00:00:00
232,,,,,,,,,,,,2020-06-05 00:00:00
233,,,,,,,,,,,,2019-12-09 00:00:00
234,,0.0,0.0,,,86.57592592592593,69.5,,61.318148148148104,16.8862962962963,0.041203703703703715,2019-12-18 00:00:00
235,,,,,,,,,,,,2019-12-18 00:00:00
236,,0.0,0.0,,,86.00263888888894,69.5,,64.71495370370373,16.28787037037037,0.051250000000000004,2019-12-27 00:00:00
237,,0.0,0.0,,,85.41683333333337,69.5,,63.87383333333334,16.17524999999999,0.1149166666666667,2020-01-01 00:00:00
238,,0.0,0.0,,,85.66476190476186,69.5,,65.87547619047619,16.23333333333333,0.2193452380952381,2020-01-08 00:00:00
239,,0.0,0.0,,,83.62449074074074,69.4876388888889,,71.80347222222223,16.530879629629627,0.02879629629629629,2020-01-17 00:00:00
240,,0.0,0.0,,,76.35963768115947,69.5,,69.59231884057972,17.14114906832299,0.08031055900621119,2020-02-28 00:00:00
241,,,,,,,,,,,,2020-02-28 00:00:00
242,,,,,,,,,,,,2020-02-28 00:00:00
243,,0.0,0.0,,,72.12567460317467,69.5,,82.46599206349214,17.585853174603184,0.04365079365079365,2020-03-20 00:00:00
244,,0.0,0.0,,,70.11818181818178,69.5,,90.58058441558435,19.19344155844156,0.033116883116883114,2020-03-27 00:00:00
245,,0.0,397.0498214285714,,,68.29869047619047,69.5,,18.9227380952381,17.90244047619048,0.037202380952380945,2020-04-03 00:00:00
246,,0.0,465.3514880952382,,,64.6020238095239,,,0.0,18.105238095238093,0.001488095238095238,2020-04-10 00:00:00
247,,0.0,464.2791269841275,,,66.00577380952379,20.13110429447851,,38.88533730158729,19.2958134920635,0.026468253968253967,2020-05-01 00:00:00
248,,,463.7112779552714,,,74.42319488817887,24.309583333333325,,5.051565495207667,20.895974440894566,0.09856230031948882,2020-06-05 00:00:00
249,,,,,,,,,,,,2020-06-05 00:00:00
250,,0.0,0.0,,,81.0658333333333,15.973095238095238,,87.22255952380955,17.010982142857138,0.05511904761904764,2020-01-31 00:00:00
251,,0.0,0.0,,,77.27802816901409,15.749478260869566,,70.55591549295775,16.923309859154934,0.02605633802816901,2020-02-07 00:00:00
252,,,,,,,,,,,,2020-02-07 00:00:00
253,,0.0,0.0,,,77.92943283582085,16.322999999999983,,78.61150746268656,17.1883134328358,0.09994029850746265,2020-03-06 00:00:00
254,,0.0,0.0,,,72.05365306122451,17.764183673469375,,83.56667346938787,18.10326530612245,0.04202040816326531,2020-03-27 00:00:00
255,,0.0,491.78135714285753,,,67.18944047619038,18.658555555555562,,42.020380952381224,18.87390476190474,0.023892857142857146,2020-05-01 00:00:00
256,,,513.2050174216032,,,71.80400696864113,23.41333333333333,,8.287700348432057,22.017534722222216,0.11334494773519167,2020-05-22 00:00:00
257,,,,,,,,,,,,2019-12-09 00:00:00
258,,0.0,0.0,,,80.75356481481482,16.70666666666667,,85.98175925925926,17.66226851851851,0.043194444444444445,2019-12-18 00:00:00
259,,0.0,0.0,,,81.46949074074075,15.949444444444442,,87.4303703703704,16.96337962962963,0.056018518518518516,2019-12-27 00:00:00
260,,0.0,0.38216666666666665,,,82.32124999999998,15.489749999999995,,87.97991666666668,16.821,0.11525000000000003,2020-01-01 00:00:00
261,,0.0,0.0,,,80.04750733137828,15.954803459119503,,81.21989002932543,17.032390029325548,0.09269061583577697,2020-02-28 00:00:00
262,,0.0,0.0,,,75.26732142857152,16.92438405797101,,69.79032738095239,17.33452380952379,0.06824404761904763,2020-03-13 00:00:00
263,,0.0,230.25694528875408,,,69.70819148936164,18.044901960784305,,44.979878419452916,18.21630699088145,0.01794832826747721,2020-04-10 00:00:00
264,,0.0,517.3232738095236,,,68.72157738095237,18.04343949044586,,46.51663690476179,18.81386904761905,0.04020833333333333,2020-04-24 00:00:00
265,,,,,,,,,,,,2020-04-24 00:00:00
266,,,515.6923214285711,,,66.79020833333328,20.009375000000006,,57.02907738095237,21.673005952380954,0.02196428571428571,2020-05-08 00:00:00
267,,,519.1921848739495,,,72.90193277310928,,,0.0,20.988333333333347,0.21260504201680677,2020-06-05 00:00:00
268,,,,,,,,,,,,2019-12-09 00:00:00
269,,0.0,0.08307971014492753,,,81.37451086956521,16.14581521739131,,86.98298913043467,17.205905797101444,0.0638768115942029,2020-01-01 00:00:00
270,,0.0,0.0,,,82.74065104166667,15.560062695924765,,72.92398437499999,16.83437500000002,0.11716145833333326,2020-01-17 00:00:00
271,,,,,,,,,,,,2020-01-17 00:00:00
272,,0.0,0.0,,,81.02202380952377,16.065059523809538,,86.978630952381,17.193869047619035,0.04369047619047618,2020-01-24 00:00:00
273,,0.0,0.0,,,79.07043933054386,15.928847006651868,,82.19665271966527,16.98746861924686,0.06282426778242682,2020-02-14 00:00:00
274,,0.0,0.0,,,74.92262096774189,17.121019313304707,,79.67811491935471,17.638094758064497,0.0729838709677419,2020-03-27 00:00:00
275,,,,,,,,,,,,2020-03-27 00:00:00
276,,0.0,497.237071872227,,,68.36457852706296,18.95572916666667,,33.43007098491594,19.676533687943245,0.046672582076308776,2020-05-16 00:00:00
277,,,,,,,,,,,,2020-05-16 00:00:00
278,,,,,,,,,,,,2020-05-22 00:00:00
279,,,,,,,,,,,,2020-05-22 00:00:00
280,,,,,,,,,,,,2019-12-18 00:00:00
281,,0.0,0.09099206349206349,,,82.20295634920636,15.694168564920288,,76.43446428571426,16.857559523809535,0.12452380952380955,2020-01-08 00:00:00
282,,,,,,,,,,,,2020-01-08 00:00:00
283,,,,,,,,,,,,2020-01-08 00:00:00
284,,0.0,0.0,,,81.8483854166667,15.824739583333352,,87.33020833333332,17.02960937499999,0.04036458333333335,2020-01-24 00:00:00
285,,,,,,,,,,,,2020-01-24 00:00:00
286,,0.0,0.0,,,78.38022448979596,16.166013437849923,,78.96226530612236,17.088163265306097,0.08351020408163268,2020-03-06 00:00:00
287,,0.0,239.23897384305877,,,69.54057344064385,17.731104761904746,,44.09657947686123,18.233641851106658,0.028018108651911476,2020-04-17 00:00:00
288,,,,,,,,,,,,2020-04-17 00:00:00
289,,0.0,517.4578769841265,,,68.56053571428579,19.124985673352434,,69.03047619047663,20.680337301587315,0.039761904761904776,2020-05-08 00:00:00
290,,,519.1921848739495,,,72.90193277310928,,,0.0,20.988333333333347,0.21260504201680677,2020-05-22 00:00:00
291,,,,,,,,,,,,2019-12-09 00:00:00
292,,0.0,0.0,,,81.1115277777778,16.328055555555554,,86.70606481481478,17.31282407407406,0.049606481481481494,2019-12-27 00:00:00
293,,0.0,0.09099206349206349,,,82.64079365079367,15.54084282460138,,76.50873015873015,16.831190476190493,0.11670634920634915,2020-01-17 00:00:00
294,,0.0,0.0,,,81.02202380952377,16.065059523809538,,86.978630952381,17.193869047619035,0.04369047619047618,2020-01-24 00:00:00
295,,0.0,0.0,,,79.18977544910173,16.0048829953198,,83.51895209580834,17.035134730538903,0.08329341317365274,2020-02-22 00:00:00
296,,0.0,0.0,,,76.64695512820508,16.57587301587302,,69.20628205128206,17.201698717948727,0.08397435897435897,2020-03-06 00:00:00
297,,0.0,0.0,,,73.08267857142854,17.064285714285713,,84.73357142857147,17.60244047619047,0.09041666666666666,2020-03-13 00:00:00
298,,,,,,,,,,,,2020-03-13 00:00:00
299,,0.0,0.0,,,71.96714285714285,18.007738095238096,,83.1902976190477,17.859166666666674,0.00029761904761904765,2020-03-20 00:00:00
300,,0.0,210.57354037267086,,,70.30773291925462,18.07793650793651,,48.511770186335404,18.481770186335403,0.03605590062111802,2020-04-03 00:00:00
301,,,,,,,,,,,,2020-04-03 00:00:00
302,,0.0,498.24041666666676,,,66.30011904761903,,,0.0,18.064642857142864,0.0008928571428571429,2020-04-10 00:00:00
303,,0.0,513.6575595238091,,,65.34196428571425,,,0.0,18.932738095238086,0.00505952380952381,2020-04-17 00:00:00
304,,0.0,520.9889880952384,,,72.10119047619048,18.04343949044586,,93.03327380952358,18.694999999999986,0.07535714285714286,2020-04-24 00:00:00
305,,,516.6076703296702,,,68.38865934065932,20.009375000000006,,42.11378021978021,21.492828947368434,0.07182417582417583,2020-06-05 00:00:00
306,,,,,,,,,,,,2019-12-09 00:00:00
307,,0.0,0.08307971014492753,,,81.37451086956521,16.14581521739131,,86.98298913043467,17.205905797101444,0.0638768115942029,2020-01-01 00:00:00
308,,0.0,0.0,,,81.95906944444447,15.771938931297726,,79.59665277777772,16.916791666666686,0.08820833333333321,2020-01-31 00:00:00
309,,0.0,0.0,,,77.96532258064519,15.957173144876325,,79.34074193548385,17.073838709677425,0.06080645161290322,2020-02-14 00:00:00
310,,,,,,,,,,,,2020-02-14 00:00:00
311,,0.0,0.0,,,75.63880668257755,16.89516709511567,,79.1219928400953,17.403269689737463,0.08001193317422432,2020-03-20 00:00:00
312,,0.0,210.57354037267086,,,70.30773291925462,18.07793650793651,,48.511770186335404,18.481770186335403,0.03605590062111802,2020-04-03 00:00:00
313,,0.0,505.9489880952386,,,65.82104166666667,,,0.0,18.49869047619047,0.002976190476190477,2020-04-17 00:00:00
314,,0.0,520.9889880952384,,,72.10119047619048,18.04343949044586,,93.03327380952358,18.694999999999986,0.07535714285714286,2020-04-24 00:00:00
315,,,522.4205357142858,,,62.55410714285714,19.52309523809524,,99.89999999999979,20.59333333333333,0.0008928571428571429,2020-05-01 00:00:00
316,,,,,,,,,,,,2020-05-01 00:00:00
317,,,508.9641071428573,,,71.02630952380952,23.41333333333333,,14.158154761904765,22.752678571428564,0.043035714285714274,2020-05-08 00:00:00
318,,,519.1921848739495,,,72.90193277310928,,,0.0,20.988333333333347,0.21260504201680677,2020-05-16 00:00:00
319,,,,,,,,,,,,2020-05-29 00:00:00
320,,,,,,,,,,,,2020-06-05 00:00:00
321,,,,,,,,,,,,2019-12-18 00:00:00
322,,,,,,,,,,,,2019-12-18 00:00:00
323,,0.0,0.0434280303030303,,,81.90008522727277,15.776458123107991,,82.15164772727275,16.915435606060612,0.08469696969696958,2020-01-31 00:00:00
324,,0.0,0.0,,,77.27802816901409,15.749478260869566,,70.55591549295775,16.923309859154934,0.02605633802816901,2020-02-07 00:00:00
325,,,,,,,,,,,,2020-02-07 00:00:00
326,,0.0,0.0,,,79.0471229050279,16.144999999999996,,86.80824022346374,17.176648044692733,0.11385474860335194,2020-02-22 00:00:00
327,,,,,,,,,,,,2020-02-22 00:00:00
328,,0.0,0.0,,,75.70777777777774,16.47770833333333,,85.95868055555559,17.35930555555556,0.12819444444444442,2020-02-28 00:00:00
329,,0.0,0.0,,,75.26732142857152,16.92438405797101,,69.79032738095239,17.33452380952379,0.06824404761904763,2020-03-13 00:00:00
330,,0.0,0.0,,,71.96714285714285,18.007738095238096,,83.1902976190477,17.859166666666674,0.00029761904761904765,2020-03-20 00:00:00
331,,0.0,309.20218367346973,,,68.93369387755098,18.07793650793651,,31.879163265306126,18.338755102040814,0.02400000000000001,2020-04-10 00:00:00
332,,,,,,,,,,,,2020-04-10 00:00:00
333,,0.0,516.5077976190474,,,67.75589285714288,19.124985673352434,,51.77285714285748,20.24343749999999,0.031086309523809537,2020-05-08 00:00:00
334,,,519.1921848739495,,,72.90193277310928,,,0.0,20.988333333333347,0.21260504201680677,2020-05-29 00:00:00
335,,,,,,,,,,,,2020-05-29 00:00:00
336,,,,,,,,,,,,2020-06-05 00:00:00
337,,,,,,,,,,,,2019-12-27 00:00:00
338,,0.0,0.38216666666666665,,,82.32124999999998,15.489749999999995,,87.97991666666668,16.821,0.11525000000000003,2020-01-01 00:00:00
339,,0.0,0.0,,,83.06148809523812,15.39699029126213,,54.05011904761905,16.74761904761905,0.21922619047619052,2020-01-08 00:00:00
340,,0.0,0.0,,,81.62355072463775,15.841902173913056,,87.37168478260867,16.968278985507236,0.04833333333333337,2020-01-31 00:00:00
341,,0.0,0.0,,,77.96532258064519,15.957173144876325,,79.34074193548385,17.073838709677425,0.06080645161290322,2020-02-14 00:00:00
342,,0.0,0.0,,,79.48999999999998,16.185368421052637,,86.84557894736844,17.155052631578943,0.13478947368421057,2020-02-22 00:00:00
343,,0.0,0.0,,,75.70777777777774,16.47770833333333,,85.95868055555559,17.35930555555556,0.12819444444444442,2020-02-28 00:00:00
344,,,,,,,,,,,,2020-02-28 00:00:00
345,,0.0,0.0,,,77.45196428571428,16.70675925925926,,54.847083333333316,17.066607142857144,0.046071428571428576,2020-03-06 00:00:00
346,,0.0,0.0,,,72.52491071428572,17.536011904761903,,83.96193452380962,17.73080357142857,0.04535714285714286,2020-03-20 00:00:00
347,,0.0,0.0,,,71.02545454545458,18.262012987012984,,82.70428571428573,18.915909090909093,0.034740259740259745,2020-03-27 00:00:00
348,,0.0,403.5992857142858,,,69.64982142857139,17.268000000000004,,17.168630952380955,18.083809523809514,0.03726190476190476,2020-04-03 00:00:00
349,,0.0,513.8268750000004,,,66.57434523809518,18.808307692307693,,48.23331845238123,19.071428571428534,0.02055059523809524,2020-05-01 00:00:00
350,,,513.2050174216032,,,71.80400696864113,23.41333333333333,,8.287700348432057,22.017534722222216,0.11334494773519167,2020-05-16 00:00:00
351,,,,,,,,,,,,2020-05-29 00:00:00
352,,,,,,,,,,,,2019-12-16 00:00:00
353,0.8341666666666667,0.0,802.0874166666666,2.0862499999999997,5.202,88.07537815126055,,,0.0,12.174249999999997,0.08277310924369748,2019-12-30 00:00:00
354,1.1544642857142862,0.0,819.01863095238,3.501150793650792,5.017896825396823,88.99734126984127,,,0.0,12.066845238095237,0.076984126984127,2020-01-20 00:00:00
355,1.1808630952380956,0.0,817.4499255952377,5.341666666666665,5.064553571428575,89.97455357142863,,,0.0,12.996324404761895,0.09446428571428574,2020-02-18 00:00:00
356,1.204953560371516,0.0,797.3356862745092,8.383983488132095,4.665644994840038,86.08763673890599,,,0.0,15.697213622291024,0.08303405572755419,2020-03-30 00:00:00
357,1.322113095238096,0.0,762.4065476190477,11.40282738095238,4.597172619047615,77.31592261904764,,,0.0,19.636785714285732,0.08848214285714287,2020-04-13 00:00:00
358,1.3834523809523804,0.0,679.2731249999993,12.298958333333339,4.594285714285714,73.91455357142857,,,0.0,22.46178571428572,0.06485119047619048,2020-04-27 00:00:00
359,1.2583333333333333,,639.364107142857,16.257639751552805,3.610892857142857,73.3493452380953,,,0.0,23.94982142857143,0.06261904761904763,2020-05-04 00:00:00
360,1.3410714285714285,,584.410416666667,17.25490322580644,3.9727380952380957,73.34077380952377,,,0.0,22.318749999999998,0.09380952380952381,2020-05-11 00:00:00
361,,,,,,,,,,,,2019-12-09 00:00:00
362,1.0357986111111108,0.0,797.5220833333332,2.4410069444444447,5.107118055555554,88.453031358885,,,0.0,12.289618055555552,0.03815331010452962,2020-01-06 00:00:00
363,1.2168560606060619,0.0,840.8345833333331,4.6439204545454515,5.274678030303031,90.2813446969698,,,0.0,11.974015151515141,0.14787878787878792,2020-01-28 00:00:00
364,,,,,,,,,,,,2020-01-28 00:00:00
365,0.9711666666666668,0.0,798.03,5.957166666666664,5.306833333333333,90.71541666666657,,,0.0,13.168083333333334,0.03208333333333333,2020-02-03 00:00:00
366,1.33297619047619,0.0,790.0430952380957,2.1339285714285716,5.0184523809523816,88.19982142857137,,,0.0,12.888630952380955,0.0,2020-02-10 00:00:00
367,1.0114583333333331,0.0,813.6685937500005,7.167552083333334,4.275208333333334,88.75281250000002,,,0.0,13.900937500000003,0.10026041666666664,2020-02-18 00:00:00
368,1.0477272727272735,0.0,816.1573295454541,6.916117424242422,5.048825757575757,88.433106060606,,,0.0,14.681818181818189,0.10916666666666669,2020-03-11 00:00:00
369,,,,,,,,,,,,2020-03-11 00:00:00
370,,,,,,,,,,,,2020-03-11 00:00:00
371,1.4765818181818193,0.0,759.5972727272728,9.270509090909075,3.875272727272728,81.62679999999999,,,0.0,16.70745454545454,0.0016363636363636363,2020-03-23 00:00:00
372,,,,,,,,,,,,2020-03-23 00:00:00
373,1.2550602409638552,0.0,799.9877108433734,11.58421686746987,4.756204819277109,86.01728915662648,,,0.0,17.253313253012056,0.13475903614457835,2020-03-30 00:00:00
374,1.322113095238096,0.0,762.4065476190477,11.40282738095238,4.597172619047615,77.31592261904764,,,0.0,19.636785714285732,0.08848214285714287,2020-04-13 00:00:00
375,,,,,,,,,,,,2019-12-23 00:00:00
376,1.124495614035088,0.0,820.9210526315786,3.546995614035088,5.028728070175435,88.86123076923084,,,0.0,12.239824561403502,0.09813186813186814,2020-01-13 00:00:00
377,1.1889999999999998,0.0,831.4083888888886,4.271027777777778,5.452166666666667,90.61863888888892,,,0.0,11.88980555555555,0.12327777777777779,2020-01-28 00:00:00
378,1.1160493827160494,0.0,803.0600308641975,5.245709876543215,4.6908333333333285,87.91425925925925,,,0.0,13.752561728395047,0.04236111111111111,2020-02-25 00:00:00
379,1.0291666666666666,0.0,842.839642857143,7.873214285714288,5.586607142857145,91.5810119047619,,,0.0,14.21988095238095,0.17101190476190475,2020-03-03 00:00:00
380,0.9988541666666672,0.0,800.3454166666667,7.183958333333336,5.147552083333332,88.97182291666662,,,0.0,14.926250000000005,0.12791666666666665,2020-03-11 00:00:00
381,1.4012500000000003,0.0,775.4564166666665,7.822583333333335,4.336833333333333,82.28858333333332,,,0.0,16.637999999999998,0.0037500000000000003,2020-03-16 00:00:00
382,1.3553729071537277,0.0,768.3425266362251,11.210060882800613,4.382739726027403,80.41059360730591,,,0.0,18.35616438356163,0.07929984779299847,2020-04-13 00:00:00
383,1.2166666666666666,0.0,695.1132142857143,11.976845238095239,5.1932142857142845,78.83214285714283,,,0.0,21.440595238095245,0.12791666666666665,2020-04-20 00:00:00
384,1.5502380952380959,0.0,663.4330357142856,12.62107142857143,3.995357142857144,68.99696428571426,,,0.0,23.482976190476183,0.0017857142857142857,2020-04-27 00:00:00
385,1.2997023809523804,,611.8872619047615,16.74680379746836,3.7918154761904788,73.34505952380957,,,0.0,23.1342857142857,0.07821428571428572,2020-05-11 00:00:00
386,,,,,,,,,,,,2020-05-11 00:00:00
387,0.7086290322580641,,551.7112096774192,16.804952380952383,3.3405645161290325,63.01701612903227,,,0.0,28.782741935483863,0.07620967741935482,2020-05-18 00:00:00
388,,,,,,,,,,,,2019-12-09 00:00:00
389,,,,,,,,,,,,2019-12-16 00:00:00
390,1.0357986111111108,0.0,797.5220833333332,2.4410069444444447,5.107118055555554,88.453031358885,,,0.0,12.289618055555552,0.03815331010452962,2020-01-06 00:00:00
391,1.1417857142857148,0.0,831.397380952381,3.9045238095238117,5.007172619047623,89.13574404761911,,,0.0,11.914255952380964,0.11220238095238098,2020-01-20 00:00:00
392,1.3482291666666668,0.0,857.3496875000005,5.937864583333337,5.7428124999999985,92.28614583333331,,,0.0,12.078593750000003,0.2103125,2020-01-28 00:00:00
393,1.1822222222222225,0.0,793.3709722222223,3.7269444444444435,5.1386111111111115,89.24798611111103,,,0.0,13.005069444444445,0.013368055555555555,2020-02-10 00:00:00
394,,,,,,,,,,,,2020-02-10 00:00:00
395,1.0114583333333331,0.0,813.6685937500005,7.167552083333334,4.275208333333334,88.75281250000002,,,0.0,13.900937500000003,0.10026041666666664,2020-02-18 00:00:00
396,1.1131944444444446,0.0,808.6201234567898,7.08398148148148,4.916975308641973,87.29523148148141,,,0.0,15.044074074074082,0.08964506172839509,2020-03-16 00:00:00
